properties{
  x = 0,
  y = 0,
  width = 1280,
  height = 960,
  min_layer = 0,
  max_layer = 2,
  tileset = "light_world_olb",
}

tile{
  layer = 0,
  x = 480,
  y = 632,
  width = 24,
  height = 16,
  pattern = "house.wall.window",
}

tile{
  layer = 0,
  x = 536,
  y = 632,
  width = 24,
  height = 16,
  pattern = "house.wall.window",
}

tile{
  layer = 0,
  x = 312,
  y = 104,
  width = 16,
  height = 16,
  pattern = "cliff.top.border.diag.2",
}

tile{
  layer = 0,
  x = 104,
  y = 40,
  width = 16,
  height = 16,
  pattern = "cliff.top.border.diag.3",
}

tile{
  layer = 0,
  x = 40,
  y = 40,
  width = 16,
  height = 16,
  pattern = "cliff.top.border.diag.4",
}

tile{
  layer = 0,
  x = 168,
  y = 48,
  width = 16,
  height = 16,
  pattern = "ruins.3",
}

tile{
  layer = 0,
  x = 232,
  y = 48,
  width = 16,
  height = 16,
  pattern = "ruins.3",
}

tile{
  layer = 0,
  x = 40,
  y = 104,
  width = 16,
  height = 16,
  pattern = "cliff.top.border.diag.2",
}

tile{
  layer = 0,
  x = 32,
  y = 632,
  width = 24,
  height = 16,
  pattern = "house.wall.window",
}

tile{
  layer = 0,
  x = 88,
  y = 632,
  width = 24,
  height = 16,
  pattern = "house.wall.window",
}

tile{
  layer = 0,
  x = 56,
  y = 632,
  width = 8,
  height = 16,
  pattern = "house.entrance.border.2",
}

tile{
  layer = 0,
  x = 56,
  y = 648,
  width = 32,
  height = 8,
  pattern = "house.entrance.border.1",
}

tile{
  layer = 0,
  x = 80,
  y = 632,
  width = 8,
  height = 16,
  pattern = "house.entrance.border.3",
}

tile{
  layer = 0,
  x = 64,
  y = 632,
  width = 16,
  height = 16,
  pattern = "house.entrance",
}

tile{
  layer = 0,
  x = 64,
  y = 632,
  width = 16,
  height = 16,
  pattern = "house.door",
}

tile{
  layer = 0,
  x = 144,
  y = 632,
  width = 24,
  height = 16,
  pattern = "house.wall.window",
}

tile{
  layer = 0,
  x = 200,
  y = 632,
  width = 24,
  height = 16,
  pattern = "house.wall.window",
}

tile{
  layer = 0,
  x = 168,
  y = 632,
  width = 8,
  height = 16,
  pattern = "house.entrance.border.2",
}

tile{
  layer = 0,
  x = 168,
  y = 648,
  width = 32,
  height = 8,
  pattern = "house.entrance.border.1",
}

tile{
  layer = 0,
  x = 192,
  y = 632,
  width = 8,
  height = 16,
  pattern = "house.entrance.border.3",
}

tile{
  layer = 0,
  x = 176,
  y = 632,
  width = 16,
  height = 16,
  pattern = "house.entrance",
}

tile{
  layer = 0,
  x = 176,
  y = 632,
  width = 16,
  height = 16,
  pattern = "house.door",
}

tile{
  layer = 0,
  x = 360,
  y = 632,
  width = 8,
  height = 16,
  pattern = "house.wall_brick.corner.1",
}

tile{
  layer = 0,
  x = 368,
  y = 632,
  width = 80,
  height = 16,
  pattern = "house.wall_brick",
}

tile{
  layer = 0,
  x = 448,
  y = 632,
  width = 8,
  height = 16,
  pattern = "house.wall_brick.corner.2",
}

tile{
  layer = 0,
  x = 392,
  y = 632,
  width = 8,
  height = 16,
  pattern = "house.entrance.border.2",
}

tile{
  layer = 0,
  x = 392,
  y = 648,
  width = 32,
  height = 8,
  pattern = "house.entrance.border.1",
}

tile{
  layer = 0,
  x = 416,
  y = 632,
  width = 8,
  height = 16,
  pattern = "house.entrance.border.3",
}

tile{
  layer = 0,
  x = 400,
  y = 632,
  width = 16,
  height = 16,
  pattern = "house.entrance",
}

tile{
  layer = 0,
  x = 400,
  y = 632,
  width = 16,
  height = 16,
  pattern = "house.door",
}

tile{
  layer = 0,
  x = 424,
  y = 632,
  width = 24,
  height = 16,
  pattern = "house.wall_forge",
}

tile{
  layer = 0,
  x = 24,
  y = 680,
  width = 8,
  height = 8,
  pattern = "carpet_yellow.corner.1",
}

tile{
  layer = 0,
  x = 32,
  y = 680,
  width = 64,
  height = 8,
  pattern = "carpet_yellow.1",
}

tile{
  layer = 0,
  x = 96,
  y = 680,
  width = 8,
  height = 8,
  pattern = "carpet_yellow.corner.2",
}

tile{
  layer = 0,
  x = 96,
  y = 688,
  width = 8,
  height = 32,
  pattern = "carpet_yellow.4",
}

tile{
  layer = 0,
  x = 24,
  y = 688,
  width = 8,
  height = 32,
  pattern = "carpet_yellow.3",
}

tile{
  layer = 0,
  x = 24,
  y = 720,
  width = 8,
  height = 8,
  pattern = "carpet_yellow.corner.3",
}

tile{
  layer = 0,
  x = 32,
  y = 720,
  width = 64,
  height = 8,
  pattern = "carpet_yellow.2",
}

tile{
  layer = 0,
  x = 96,
  y = 720,
  width = 8,
  height = 8,
  pattern = "carpet_yellow.corner.4",
}

tile{
  layer = 0,
  x = 32,
  y = 688,
  width = 64,
  height = 32,
  pattern = "carpet_yellow",
}

tile{
  layer = 0,
  x = 64,
  y = 648,
  width = 16,
  height = 8,
  pattern = "house.slab",
}

tile{
  layer = 0,
  x = 56,
  y = 656,
  width = 32,
  height = 8,
  pattern = "house.slab",
}

tile{
  layer = 0,
  x = 176,
  y = 648,
  width = 16,
  height = 8,
  pattern = "house.slab",
}

tile{
  layer = 0,
  x = 168,
  y = 656,
  width = 32,
  height = 8,
  pattern = "house.slab",
}

tile{
  layer = 0,
  x = 400,
  y = 648,
  width = 16,
  height = 8,
  pattern = "house.slab",
}

tile{
  layer = 0,
  x = 392,
  y = 656,
  width = 32,
  height = 8,
  pattern = "house.slab",
}

tile{
  layer = 0,
  x = 760,
  y = 40,
  width = 16,
  height = 32,
  pattern = "dirt.soil",
}

tile{
  layer = 0,
  x = 776,
  y = 24,
  width = 32,
  height = 64,
  pattern = "dirt.soil",
}

tile{
  layer = 0,
  x = 808,
  y = 40,
  width = 16,
  height = 32,
  pattern = "dirt.soil",
}

tile{
  layer = 0,
  x = 776,
  y = 80,
  width = 32,
  height = 8,
  pattern = "grass.soil.1",
}

tile{
  layer = 0,
  x = 776,
  y = 24,
  width = 32,
  height = 8,
  pattern = "grass.soil.2",
}

tile{
  layer = 0,
  x = 816,
  y = 40,
  width = 8,
  height = 32,
  pattern = "grass.soil.3",
}

tile{
  layer = 0,
  x = 760,
  y = 40,
  width = 8,
