properties{
  x = 12800,
  y = 5760,
  width = 1280,
  height = 1440,
  min_layer = 0,
  max_layer = 2,
  world = "outside_world",
  tileset = "outside_main",
  music = "outside/faron_woods",
}

tile{
  layer = 0,
  x = 680,
  y = 1256,
  width = 24,
  height = 184,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 584,
  y = 1168,
  width = 16,
  height = 8,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 544,
  y = 1176,
  width = 88,
  height = 32,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 472,
  y = 1208,
  width = 208,
  height = 232,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 432,
  y = 1168,
  width = 40,
  height = 272,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 0,
  y = 800,
  width = 432,
  height = 640,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 0,
  y = 768,
  width = 464,
  height = 32,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 688,
  y = 464,
  width = 40,
  height = 328,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 648,
  y = 424,
  width = 40,
  height = 384,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 616,
  y = 120,
  width = 32,
  height = 680,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 560,
  y = 768,
  width = 8,
  height = 8,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 584,
  y = 88,
  width = 32,
  height = 720,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 568,
  y = 72,
  width = 16,
  height = 728,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 568,
  height = 768,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 696,
  y = 1264,
  width = 8,
  height = 176,
  pattern = "972",
}

tile{
  layer = 0,
  x = 704,
  y = 1264,
  width = 16,
  height = 176,
  pattern = "973",
}

tile{
  layer = 0,
  x = 688,
  y = 1264,
  width = 8,
  height = 176,
  pattern = "1011",
}

tile{
  layer = 0,
  x = 720,
  y = 1264,
  width = 16,
  height = 176,
  pattern = "1070",
}

tile{
  layer = 0,
  x = 688,
  y = 1248,
  width = 16,
  height = 16,
  pattern = "981",
}

tile{
  layer = 0,
  x = 704,
  y = 1232,
  width = 16,
  height = 16,
  pattern = "983",
}

tile{
  layer = 0,
  x = 688,
  y = 1232,
  width = 16,
  height = 16,
  pattern = "980",
}

tile{
  layer = 0,
  x = 672,
  y = 1232,
  width = 16,
  height = 16,
  pattern = "981",
}

tile{
  layer = 0,
  x = 688,
  y = 1216,
  width = 16,
