properties{
  x = 0,
  y = 0,
  width = 1280,
  height = 960,
  min_layer = 0,
  max_layer = 2,
  tileset = "Absolute Dungeon 07",
}

tile{
  layer = 0,
  x = 32,
  y = 32,
  width = 176,
  height = 16,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 192,
  y = 48,
  width = 16,
  height = 112,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 80,
  y = 144,
  width = 112,
  height = 16,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 80,
  y = 80,
  width = 16,
  height = 64,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 32,
  y = 80,
  width = 48,
  height = 16,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 32,
  y = 96,
  width = 16,
  height = 128,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 48,
  y = 208,
  width = 128,
  height = 16,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 176,
  y = 192,
  width = 16,
  height = 32,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 192,
  y = 192,
  width = 48,
  height = 16,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 176,
  y = 224,
  width = 16,
  height = 80,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 240,
  y = 336,
  width = 48,
  height = 16,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 272,
  y = 272,
  width = 16,
  height = 64,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 256,
  y = 224,
  width = 16,
  height = 64,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 272,
  y = 224,
  width = 96,
  height = 16,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 304,
  y = 128,
  width = 16,
  height = 96,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 208,
  y = 144,
  width = 96,
  height = 16,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 304,
  y = 112,
  width = 80,
  height = 16,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 256,
  y = 32,
  width = 112,
  height = 16,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 448,
  y = 208,
  width = 48,
  height = 16,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 432,
  y = 112,
  width = 96,
  height = 16,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 400,
  y = 208,
  width = 48,
  height = 16,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 432,
  y = 224,
  width = 16,
  height = 32,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 448,
  y = 240,
  width = 96,
  height = 16,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 192,
  y = 336,
  width = 32,
  height = 16,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 192,
  y = 304,
  width = 16,
  height = 32,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 144,
  y = 304,
  width = 48,
  height = 16,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 144,
  y = 320,
  width = 16,
  height = 64,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 368,
  y = 32,
  width = 16,
  height = 80,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 384,
  y = 32,
  width = 96,
  height = 16,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 464,
  y = 48,
  width = 16,
  height = 64,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 384,
  y = 80,
  width = 48,
  height = 16,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 416,
  y = 96,
  width = 16,
  height = 32,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 224,
  y = 432,
  width = 16,
  height = 96,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 224,
  y = 416,
  width = 80,
  height = 16,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 288,
  y = 336,
  width = 16,
  height = 80,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 304,
  y = 384,
  width = 48,
  height = 16,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 336,
  y = 400,
  width = 16,
  height = 32,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 224,
  y = 336,
  width = 16,
  height = 80,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 512,
  y = 80,
  width = 16,
  height = 48,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 528,
  y = 80,
  width = 48,
  height = 16,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 576,
  y = 80,
  width = 16,
  height = 160,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 544,
  y = 192,
  width = 32,
  height = 16,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 544,
  y = 160,
  width = 16,
  height = 32,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 496,
  y = 160,
  width = 48,
  height = 16,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 496,
  y = 176,
  width = 16,
  height = 64,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 336,
  y = 432,
  width = 16,
  height = 48,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 352,
  y = 432,
  width = 48,
  height = 16,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 400,
  y = 432,
  width = 16,
  height = 160,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 368,
  y = 544,
  width = 32,
  height = 16,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 368,
  y = 512,
  width = 16,
  height = 32,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 320,
  y = 512,
  width = 48,
  height = 16,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 320,
  y = 528,
  width = 16,
  height = 64,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 80,
  y = 384,
  width = 16,
  height = 48,
  pattern = "floor.16-1",
}

tile{
  layer = 0,
  x = 96,
  y = 384,
  width = 48,
  height = 16,
  pattern = "floor.16-1",
}
